1,0.044636,0.913446,0.000001,0.235696,0.873797,-0.009476,0.318160,0.727396,0.024895,0.332135,0.595341,0.066320,0.329726,0.491879,0.115316,0.284396,0.507724,0.032655,0.335233,0.308622,0.075264,0.351589,0.201033,0.111463,0.358811,0.118864,0.138879,0.182419,0.461945,0.057138,0.238845,0.255700,0.093006,0.284044,0.140244,0.114022,0.314445,0.071927,0.132947,0.101427,0.477108,0.081361,0.180214,0.398501,0.104369,0.226834,0.455287,0.097949,0.242800,0.516584,0.101982,0.042786,0.518870,0.105735,0.125011,0.480352,0.131930,0.157427,0.518340,0.136821,0.172254,0.576893,0.145174
1,0.074496,0.881001,0.000001,0.277576,0.868341,-0.005077,0.377593,0.730734,0.037164,0.395932,0.590926,0.085567,0.390847,0.489946,0.141614,0.360456,0.502035,0.046349,0.424019,0.299221,0.090641,0.442121,0.185989,0.127102,0.447963,0.097633,0.154997,0.259313,0.442357,0.070847,0.323631,0.235322,0.111579,0.371136,0.116643,0.133471,0.399318,0.044486,0.152788,0.175966,0.448905,0.094423,0.254400,0.380550,0.118756,0.300625,0.444899,0.110822,0.312530,0.512312,0.114787,0.111155,0.483283,0.118474,0.196821,0.459444,0.141919,0.231061,0.505385,0.143667,0.245357,0.570692,0.151220
1,0.584394,0.760993,0.000001,0.764814,0.849268,0.046541,0.862059,0.765460,0.116444,0.879708,0.652290,0.180322,0.874772,0.574027,0.246237,0.892678,0.528635,0.151631,0.935966,0.362708,0.232379,0.948281,0.265671,0.287855,0.947904,0.201385,0.327992,0.807941,0.443146,0.163440,0.859266,0.292457,0.255602,0.892767,0.193827,0.295100,0.903593,0.129675,0.323099,0.724865,0.433467,0.173584,0.755365,0.415303,0.240954,0.758626,0.485998,0.226607,0.746653,0.543298,0.218925,0.642029,0.440413,0.187950,0.674492,0.467769,0.236140,0.672942,0.512662,0.228943,0.662755,0.562551,0.224939
1,0.553718,0.757819,0.000001,0.733033,0.853716,0.032252,0.836706,0.767481,0.092605,0.861494,0.650453,0.151258,0.861361,0.567884,0.213318,0.864561,0.529132,0.118470,0.907825,0.362726,0.189160,0.921746,0.264139,0.240161,0.921761,0.200541,0.278028,0.778341,0.442273,0.137099,0.831440,0.283571,0.219462,0.867446,0.185777,0.261238,0.881224,0.121590,0.291764,0.695600,0.429619,0.154709,0.734766,0.403460,0.217126,0.745455,0.468077,0.212200,0.735587,0.525841,0.211781,0.615764,0.435886,0.175362,0.658359,0.458152,0.222324,0.662624,0.500769,0.221682,0.653785,0.551204,0.223233
1,0.547648,0.751827,0.000001,0.732607,0.850559,0.061698,0.832059,0.769614,0.138892,0.853750,0.662026,0.206283,0.848082,0.582121,0.275521,0.864616,0.512947,0.186650,0.905126,0.348314,0.277761,0.919531,0.250998,0.343154,0.918584,0.189451,0.392160,0.779400,0.425832,0.196315,0.829378,0.267814,0.303407,0.862679,0.173050,0.359744,0.876220,0.108555,0.402210,0.691744,0.417322,0.203032,0.725395,0.393833,0.284881,0.727450,0.464560,0.282938,0.718111,0.523305,0.284736,0.603415,0.429333,0.214379,0.634226,0.452651,0.278042,0.632280,0.496965,0.279504,0.624363,0.545271,0.281487
1,0.547805,0.726202,0.000001,0.728237,0.831017,0.056744,0.832409,0.764214,0.130487,0.859181,0.664309,0.195479,0.856682,0.582851,0.262034,0.865571,0.496454,0.177742,0.905572,0.333617,0.265976,0.920365,0.231409,0.331939,0.919971,0.168142,0.381914,0.784704,0.405827,0.188299,0.829741,0.242985,0.291550,0.859453,0.147580,0.349622,0.872066,0.081150,0.394767,0.699652,0.392861,0.195212,0.728482,0.368609,0.269477,0.728658,0.442027,0.263719,0.717808,0.500241,0.265114,0.613163,0.399871,0.206924,0.639150,0.423948,0.260891,0.633805,0.471935,0.255926,0.621297,0.523048,0.255372
1,0.555520,0.723183,0.000001,0.729433,0.812093,0.068723,0.823616,0.724123,0.150963,0.838848,0.605243,0.221399,0.832999,0.520524,0.292774,0.857791,0.473552,0.202878,0.895606,0.305512,0.300747,0.910426,0.206259,0.373474,0.909825,0.146054,0.428442,0.773321,0.383575,0.209259,0.819101,0.227202,0.322301,0.848896,0.135768,0.384944,0.860100,0.073981,0.433466,0.686176,0.375204,0.211809,0.708805,0.357912,0.294923,0.706952,0.425842,0.292001,0.696157,0.480284,0.294870,0.596995,0.388087,0.219483,0.614112,0.415032,0.284446,0.608616,0.460642,0.284591,0.598054,0.510302,0.286513
1,0.524717,0.737240,0.000001,0.705708,0.815997,0.050730,0.799947,0.729940,0.123488,0.819139,0.616720,0.188068,0.812517,0.529706,0.254680,0.836243,0.475620,0.169611,0.873698,0.303708,0.260080,0.884934,0.204590,0.324496,0.881562,0.142786,0.371462,0.750671,0.383604,0.178869,0.798718,0.220290,0.276825,0.831173,0.122611,0.322343,0.843003,0.061308,0.356521,0.664303,0.376432,0.185533,0.696423,0.362426,0.253758,0.700431,0.440352,0.239281,0.688771,0.498878,0.233630,0.577020,0.388729,0.196979,0.611086,0.420189,0.247988,0.610889,0.468663,0.241955,0.602118,0.518662,0.239320
1,0.527618,0.734985,0.000001,0.708098,0.834142,0.045771,0.813728,0.745719,0.112323,0.838119,0.624611,0.172745,0.838404,0.532537,0.236379,0.848000,0.488946,0.150964,0.891057,0.318466,0.231650,0.902758,0.224091,0.289411,0.895627,0.161848,0.333040,0.763989,0.399047,0.162950,0.816379,0.235433,0.254527,0.847960,0.145994,0.300757,0.854790,0.087672,0.336586,0.679839,0.388346,0.173159,0.716688,0.368022,0.243979,0.725985,0.437537,0.242554,0.716700,0.491001,0.245620,0.595879,0.400049,0.186975,0.637597,0.420890,0.250290,0.641647,0.463048,0.258952,0.633737,0.507870,0.266116
1,0.564393,0.739349,0.000001,0.741426,0.833347,0.054548,0.840113,0.747497,0.126526,0.861097,0.634684,0.189655,0.857872,0.549373,0.254486,0.878808,0.487465,0.175157,0.923868,0.328741,0.268050,0.937931,0.238972,0.332617,0.936717,0.176483,0.378876,0.796279,0.401330,0.184369,0.848828,0.251650,0.288471,0.884557,0.157416,0.337699,0.898237,0.090777,0.372810,0.707226,0.395003,0.190855,0.738775,0.377165,0.267622,0.743847,0.451493,0.256554,0.735280,0.511761,0.250567,0.620226,0.409509,0.201852,0.650613,0.432372,0.260896,0.653052,0.476338,0.256208,0.647509,0.525312,0.252159
1,0.585687,0.732425,0.000001,0.760704,0.827751,0.056775,0.854770,0.736026,0.135542,0.871096,0.618410,0.205131,0.867715,0.532700,0.275021,0.894019,0.486069,0.187180,0.938728,0.327600,0.283081,0.956838,0.231541,0.351981,0.958002,0.170797,0.402577,0.809215,0.398961,0.198229,0.858596,0.252575,0.307538,0.892452,0.160086,0.360523,0.905299,0.099748,0.399822,0.722698,0.391565,0.205343,0.752552,0.370944,0.281183,0.751540,0.441858,0.264512,0.738809,0.497944,0.256960,0.637424,0.400029,0.217716,0.665333,0.423126,0.270290,0.660715,0.466339,0.257201,0.648576,0.514819,0.249355
1,0.575414,0.718895,0.000001,0.760042,0.812248,0.065192,0.852345,0.726480,0.161529,0.875750,0.614970,0.250291,0.872567,0.534667,0.339964,0.893541,0.490709,0.216914,0.938571,0.336683,0.329978,0.957957,0.236400,0.415121,0.958848,0.179738,0.479303,0.814570,0.405330,0.234617,0.864091,0.252767,0.368023,0.896616,0.163378,0.440798,0.912765,0.102672,0.494910,0.732690,0.394022,0.245939,0.760809,0.372204,0.332821,0.756682,0.450419,0.310295,0.745976,0.511040,0.300108,0.652633,0.392492,0.263842,0.676413,0.421203,0.311197,0.672003,0.470872,0.282179,0.660199,0.523106,0.264981
1,0.552740,0.714093,0.000001,0.736048,0.811080,0.056020,0.834707,0.727329,0.133310,0.860337,0.614113,0.201520,0.858790,0.529422,0.270710,0.861913,0.478492,0.186673,0.908140,0.317197,0.280006,0.927136,0.217976,0.348526,0.928899,0.157128,0.400068,0.779271,0.390117,0.198137,0.832748,0.237785,0.306463,0.869117,0.142411,0.362836,0.883702,0.078311,0.405427,0.695661,0.378497,0.205249,0.732475,0.353825,0.281282,0.737065,0.427377,0.269290,0.727835,0.488784,0.265604,0.612563,0.384697,0.217237,0.649965,0.410071,0.272509,0.649261,0.455614,0.263365,0.639445,0.505249,0.258531
1,0.517536,0.719013,0.000001,0.701520,0.812557,0.068358,0.800044,0.724082,0.148784,0.822373,0.608292,0.217521,0.818991,0.518462,0.288106,0.836376,0.472070,0.201339,0.873630,0.306232,0.301300,0.885949,0.209422,0.374194,0.881273,0.151122,0.428855,0.750801,0.381400,0.208840,0.798825,0.225552,0.324125,0.829809,0.133833,0.388744,0.841687,0.069737,0.437722,0.663907,0.370001,0.213116,0.699687,0.341227,0.300288,0.709047,0.406627,0.306391,0.700998,0.460960,0.314250,0.574316,0.378036,0.222131,0.611461,0.402456,0.291470,0.615095,0.445484,0.299522,0.607584,0.494355,0.306848
1,0.496551,0.725355,0.000001,0.680004,0.817756,0.046426,0.782396,0.728580,0.116726,0.803846,0.609087,0.179865,0.799435,0.519729,0.244760,0.820500,0.468718,0.166276,0.858302,0.298381,0.256067,0.868073,0.200384,0.320206,0.860457,0.139574,0.367960,0.735744,0.380709,0.179308,0.782704,0.223375,0.282139,0.812937,0.127481,0.331272,0.820532,0.062375,0.367934,0.650304,0.374212,0.189092,0.683592,0.359437,0.262751,0.691200,0.433736,0.249435,0.681604,0.490578,0.243635,0.565261,0.385700,0.203018,0.603614,0.415022,0.256856,0.606734,0.460705,0.249699,0.599645,0.509504,0.245918
1,0.454905,0.718426,0.000001,0.638862,0.810195,0.038271,0.739840,0.721178,0.103436,0.758316,0.609463,0.163082,0.745897,0.520887,0.226021,0.779773,0.457748,0.149440,0.812293,0.291479,0.230703,0.818953,0.190283,0.284750,0.812805,0.122570,0.322154,0.688968,0.368365,0.160012,0.728040,0.211222,0.250150,0.756453,0.114793,0.288967,0.765737,0.049550,0.315471,0.599715,0.360249,0.168158,0.629562,0.340544,0.231952,0.638825,0.416180,0.225501,0.627073,0.473695,0.223199,0.510495,0.378076,0.179023,0.549311,0.402885,0.226895,0.556069,0.450747,0.227984,0.549534,0.500522,0.229710
1,0.429604,0.713735,0.000001,0.614853,0.803037,0.032857,0.715903,0.729438,0.097045,0.738003,0.629255,0.155637,0.732603,0.550692,0.216874,0.736510,0.453393,0.143870,0.773620,0.289696,0.219731,0.781474,0.190894,0.270672,0.778290,0.123989,0.306227,0.648840,0.369175,0.155109,0.688177,0.220754,0.241761,0.715914,0.120907,0.275972,0.724252,0.054549,0.299441,0.566469,0.366997,0.162705,0.595678,0.359099,0.221117,0.605618,0.438661,0.204435,0.596280,0.497941,0.195483,0.482072,0.385529,0.172666,0.516741,0.415620,0.206880,0.520873,0.464912,0.194099,0.515954,0.516433,0.187349
1,0.413782,0.708126,0.000001,0.609303,0.806745,0.036894,0.713631,0.737863,0.104677,0.739004,0.646720,0.166648,0.740838,0.568422,0.231945,0.735430,0.450921,0.159425,0.772270,0.282346,0.243685,0.780515,0.183198,0.302271,0.777587,0.118156,0.344120,0.646997,0.370364,0.173385,0.684684,0.222036,0.269271,0.715755,0.121700,0.311371,0.724488,0.055629,0.341440,0.565265,0.369435,0.182841,0.594837,0.365712,0.249678,0.606820,0.447274,0.234193,0.599949,0.505956,0.226651,0.483524,0.386071,0.194916,0.525403,0.418990,0.234565,0.531233,0.466823,0.219999,0.528450,0.518109,0.212322
1,0.465071,0.736868,0.000001,0.645097,0.825877,0.019022,0.751585,0.734934,0.072184,0.765063,0.614959,0.121917,0.749735,0.526948,0.174364,0.774380,0.466175,0.113376,0.813693,0.307224,0.175162,0.820745,0.211358,0.214982,0.816451,0.141235,0.242276,0.686664,0.387093,0.123046,0.728042,0.234643,0.189381,0.759209,0.134432,0.211626,0.767305,0.069232,0.227607,0.601729,0.384421,0.129196,0.633918,0.373219,0.168208,0.641197,0.450499,0.148019,0.627858,0.508623,0.139637,0.518446,0.405340,0.137029,0.551799,0.428321,0.165018,0.553158,0.476116,0.155632,0.545504,0.525992,0.151447
1,0.497868,0.739898,0.000001,0.674593,0.843632,0.025430,0.787329,0.772755,0.078184,0.822334,0.661005,0.127271,0.832838,0.574857,0.179952,0.815065,0.492591,0.125620,0.863147,0.327236,0.196219,0.872294,0.238942,0.243092,0.866276,0.179506,0.277344,0.730719,0.410526,0.140102,0.785037,0.260751,0.221979,0.819621,0.170118,0.254645,0.828252,0.110318,0.277683,0.647710,0.402092,0.151629,0.685826,0.381378,0.210870,0.696694,0.449267,0.198515,0.687241,0.505108,0.192182,0.569528,0.414812,0.165090,0.611455,0.432952,0.210795,0.616094,0.474683,0.208152,0.609922,0.521752,0.207107
1,0.492346,0.725939,0.000001,0.667815,0.829355,0.041077,0.773352,0.750831,0.103562,0.801711,0.640539,0.159375,0.804333,0.554445,0.217890,0.813876,0.491932,0.149483,0.854600,0.326308,0.225828,0.862689,0.230551,0.279453,0.855245,0.167542,0.319670,0.729497,0.400730,0.160333,0.775827,0.243350,0.250780,0.806884,0.150966,0.295870,0.816229,0.086607,0.329229,0.643980,0.387583,0.168112,0.674534,0.360626,0.235574,0.684055,0.425149,0.234003,0.673851,0.476033,0.236055,0.556159,0.395808,0.178547,0.591828,0.419284,0.231692,0.596942,0.462433,0.235889,0.588369,0.509805,0.240593
1,0.433279,0.727096,0.000001,0.616724,0.827878,0.045964,0.723399,0.755535,0.114652,0.740777,0.653155,0.174815,0.731332,0.573935,0.237012,0.752700,0.476967,0.168429,0.790239,0.319266,0.249099,0.797031,0.219280,0.303148,0.792929,0.151810,0.342018,0.665373,0.389888,0.175045,0.702574,0.240842,0.268777,0.731299,0.142720,0.308846,0.738434,0.077085,0.337395,0.578827,0.383971,0.177955,0.601185,0.368201,0.242276,0.603953,0.440167,0.232062,0.588827,0.496496,0.228715,0.490491,0.400183,0.183956,0.518282,0.427692,0.227945,0.519744,0.476245,0.223230,0.508846,0.526202,0.222499
1,0.444298,0.732055,0.000001,0.622795,0.834146,0.029110,0.728826,0.760468,0.086858,0.753552,0.657378,0.139716,0.749973,0.575607,0.195252,0.755930,0.487651,0.128998,0.791958,0.329594,0.195118,0.798067,0.232586,0.237905,0.793109,0.163309,0.267795,0.670341,0.397776,0.138190,0.706923,0.248379,0.214739,0.734795,0.151201,0.243871,0.742343,0.086619,0.263477,0.586718,0.389116,0.144606,0.611042,0.376081,0.198427,0.614257,0.447437,0.186722,0.600692,0.501609,0.180807,0.501591,0.409086,0.152838,0.530824,0.440337,0.191905,0.531688,0.486554,0.188986,0.522557,0.534236,0.188207
1,0.422211,0.736265,0.000001,0.613211,0.823441,0.049749,0.715375,0.757364,0.121998,0.731632,0.662717,0.186612,0.715214,0.589259,0.253048,0.732650,0.470251,0.174286,0.767772,0.313964,0.267035,0.773159,0.220916,0.327277,0.769010,0.156990,0.367975,0.641538,0.393033,0.183136,0.674908,0.250353,0.282986,0.701774,0.146768,0.320562,0.708329,0.075106,0.344511,0.557206,0.393833,0.190177,0.587726,0.375160,0.258974,0.597936,0.449814,0.245697,0.589152,0.507900,0.237932,0.472663,0.411368,0.201374,0.513338,0.434597,0.244516,0.521618,0.482868,0.236613,0.518546,0.536746,0.232527
1,0.339943,0.713655,0.000001,0.551670,0.792852,0.041695,0.657741,0.716545,0.110457,0.656650,0.619718,0.168324,0.621828,0.535194,0.224650,0.681948,0.421090,0.193646,0.708238,0.278190,0.293914,0.715000,0.183268,0.357061,0.704701,0.118527,0.399367,0.588122,0.354722,0.200001,0.613212,0.218778,0.311293,0.639184,0.122339,0.348903,0.642881,0.054753,0.372102,0.504279,0.365183,0.200838,0.520051,0.340437,0.265725,0.526323,0.437937,0.231158,0.515157,0.511619,0.209837,0.426784,0.396130,0.205786,0.462821,0.417635,0.228464,0.468034,0.480899,0.197828,0.458421,0.548176,0.180451
1,0.260446,0.706008,0.000001,0.466527,0.782655,0.023737,0.576407,0.701010,0.083291,0.593522,0.617025,0.135824,0.595809,0.550025,0.190251,0.578263,0.394799,0.165053,0.600545,0.252787,0.249898,0.603210,0.160295,0.301319,0.592932,0.099356,0.336216,0.478667,0.340809,0.175809,0.504017,0.206454,0.271541,0.530913,0.106217,0.303258,0.536711,0.037401,0.322301,0.394253,0.350052,0.179779,0.421699,0.312915,0.232991,0.438164,0.386957,0.208468,0.428600,0.450399,0.195513,0.318960,0.378371,0.185152,0.364667,0.386035,0.203720,0.376669,0.437787,0.181418,0.369082,0.500211,0.170861
1,0.228060,0.692796,0.000000,0.430279,0.757429,0.028679,0.537068,0.688642,0.096347,0.553877,0.600114,0.158989,0.541290,0.531046,0.224525,0.531016,0.410623,0.168417,0.553826,0.253550,0.250712,0.554014,0.164341,0.299900,0.543204,0.102863,0.333132,0.440696,0.351385,0.182254,0.456214,0.204324,0.266797,0.477521,0.109907,0.289241,0.480599,0.044226,0.302233,0.361973,0.359977,0.190628,0.373410,0.323623,0.235008,0.384572,0.403022,0.203953,0.381462,0.468594,0.187503,0.288199,0.387808,0.202433,0.322231,0.397504,0.220267,0.329810,0.450432,0.197038,0.327883,0.510620,0.184729
1,0.379145,0.697459,0.000001,0.578866,0.797056,0.021141,0.698144,0.733921,0.082724,0.718030,0.629332,0.142163,0.714334,0.544625,0.205040,0.705174,0.425224,0.142889,0.743961,0.264925,0.223660,0.752057,0.164975,0.278992,0.748044,0.098144,0.319214,0.612687,0.347972,0.162207,0.653194,0.193655,0.252855,0.683791,0.090088,0.290128,0.694561,0.014342,0.316880,0.531967,0.347857,0.176314,0.565559,0.328636,0.230643,0.576954,0.415053,0.206938,0.570545,0.476541,0.196316,0.455014,0.366233,0.193073,0.497334,0.389009,0.220532,0.504224,0.445055,0.200765,0.499679,0.502060,0.191533
1,0.215951,0.841134,0.000001,0.369133,0.848380,-0.066700,0.492158,0.806686,-0.085082,0.590086,0.799126,-0.091674,0.650072,0.790434,-0.092288,0.414760,0.501065,-0.027845,0.442126,0.311750,-0.030418,0.446402,0.196334,-0.039517,0.447482,0.108148,-0.047778,0.333781,0.465630,-0.001125,0.353679,0.263118,0.002212,0.373113,0.145734,-0.008414,0.387421,0.070028,-0.017822,0.269025,0.476346,0.019272,0.301320,0.318209,0.019540,0.332139,0.224239,0.004952,0.356318,0.157720,-0.005206,0.226252,0.516013,0.032817,0.265487,0.421831,0.030799,0.293196,0.370414,0.027778,0.318088,0.336527,0.027268
1,0.087518,0.907079,0.000001,0.244296,0.926556,-0.019355,0.369601,0.876096,-0.015821,0.456948,0.825062,-0.006925,0.505044,0.778805,0.008197,0.351866,0.639695,-0.017061,0.425916,0.465192,-0.011280,0.454928,0.365048,-0.003681,0.473949,0.290249,0.004776,0.273535,0.583897,-0.002078,0.347917,0.399693,0.002919,0.400644,0.292578,0.006100,0.434699,0.226395,0.011212,0.202775,0.572142,0.014291,0.276037,0.498540,0.019560,0.305299,0.545772,0.022243,0.306051,0.603507,0.031568,0.146303,0.589589,0.028842,0.217154,0.564507,0.043565,0.241202,0.600311,0.056160,0.244868,0.652193,0.070648
1,0.070952,0.844877,0.000001,0.235102,0.861910,-0.036871,0.373944,0.835080,-0.049450,0.489187,0.829705,-0.051832,0.570050,0.813506,-0.047291,0.330962,0.556526,-0.033247,0.410042,0.370539,-0.022299,0.440755,0.265505,-0.009377,0.464541,0.193939,0.003191,0.242501,0.494057,-0.007677,0.327441,0.295361,0.009055,0.383356,0.196717,0.028246,0.424419,0.141007,0.043341,0.168660,0.475311,0.017988,0.263978,0.349901,0.037422,0.293538,0.390983,0.059012,0.293597,0.445521,0.078635,0.115157,0.482658,0.039368,0.196815,0.388666,0.064861,0.222788,0.415256,0.091078,0.228741,0.467921,0.114632
1,0.103459,0.858370,0.000001,0.278673,0.871810,-0.011691,0.407751,0.817083,-0.006383,0.498774,0.763879,0.006742,0.553766,0.705796,0.026244,0.379236,0.554941,-0.012716,0.455920,0.363093,0.009093,0.485097,0.254663,0.028668,0.506539,0.175610,0.044230,0.288979,0.484883,0.006407,0.377053,0.287043,0.037470,0.435889,0.190427,0.062082,0.476514,0.132685,0.078141,0.207433,0.456735,0.028191,0.293353,0.320746,0.062563,0.322779,0.373938,0.086457,0.317190,0.443078,0.103260,0.144992,0.461675,0.047857,0.219567,0.375974,0.082103,0.246767,0.405565,0.107766,0.249440,0.458835,0.128805
1,0.149837,0.810715,0.000001,0.329607,0.855150,-0.001425,0.468942,0.817811,0.012944,0.547404,0.753888,0.034819,0.587974,0.681876,0.063308,0.454280,0.558055,-0.004872,0.541198,0.369877,0.021640,0.573433,0.266564,0.047200,0.595700,0.193345,0.068210,0.366359,0.473235,0.011873,0.462734,0.275853,0.045673,0.525676,0.185652,0.072052,0.568852,0.138432,0.090772,0.287486,0.436694,0.032532,0.377321,0.331093,0.069597,0.395280,0.391670,0.091473,0.380733,0.460600,0.107661,0.223131,0.435333,0.052155,0.291236,0.378967,0.092273,0.308150,0.418431,0.118486,0.302402,0.474490,0.139695
1,0.191742,0.779784,0.000001,0.370157,0.837086,-0.006637,0.509271,0.803513,-0.002052,0.587140,0.710084,0.010372,0.620944,0.616799,0.028001,0.514915,0.559221,-0.033242,0.605993,0.370426,-0.016998,0.640427,0.269239,0.003289,0.661826,0.198180,0.019920,0.428111,0.471765,-0.021157,0.527365,0.276056,-0.002083,0.585879,0.189341,0.016881,0.622988,0.137773,0.029446,0.345639,0.427790,-0.003264,0.435472,0.314030,0.020540,0.453360,0.373677,0.043289,0.439045,0.441546,0.058902,0.275510,0.421620,0.013858,0.350235,0.361221,0.042032,0.368431,0.403351,0.069246,0.362159,0.458951,0.090948
1,0.255207,0.749155,0.000001,0.427030,0.824798,-0.004792,0.560935,0.775221,0.010469,0.614000,0.644104,0.034195,0.634510,0.537441,0.063706,0.577106,0.551932,-0.014666,0.680509,0.375901,0.001146,0.721919,0.274263,0.019189,0.746313,0.201413,0.035785,0.498321,0.453731,0.002560,0.606201,0.275581,0.024812,0.671335,0.196181,0.046483,0.707448,0.149077,0.063563,0.421889,0.408187,0.023706,0.507526,0.308810,0.049720,0.521263,0.371351,0.071874,0.501218,0.438161,0.089997,0.352739,0.404485,0.044203,0.421034,0.355944,0.076602,0.440106,0.394611,0.101938,0.433745,0.445091,0.123598
1,0.258369,0.760092,0.000001,0.433748,0.843582,0.003875,0.567396,0.784764,0.027519,0.613212,0.651494,0.058248,0.621401,0.545750,0.095104,0.594029,0.554237,0.008247,0.700300,0.379987,0.036496,0.741553,0.283940,0.062895,0.765579,0.216213,0.084574,0.514802,0.454894,0.024653,0.627617,0.275296,0.056647,0.695373,0.198454,0.082346,0.731782,0.152784,0.101859,0.437905,0.410512,0.045152,0.525999,0.307505,0.078976,0.538263,0.376197,0.102175,0.516097,0.445530,0.120436,0.367273,0.408511,0.065704,0.438880,0.350440,0.106944,0.456759,0.391837,0.136146,0.447495,0.445438,0.159271
1,0.037280,0.730220,0.000001,0.212031,0.784776,0.001386,0.331392,0.710526,0.033694,0.352355,0.597583,0.076304,0.328155,0.523286,0.128127,0.330097,0.446103,0.030908,0.410151,0.278620,0.078718,0.444376,0.187416,0.120158,0.466497,0.122625,0.150685,0.243635,0.369893,0.059751,0.335492,0.190125,0.101954,0.395808,0.115391,0.140747,0.436426,0.072893,0.171507,0.171948,0.349376,0.091335,0.260050,0.255108,0.135143,0.296325,0.299253,0.161800,0.301842,0.351340,0.183723,0.115632,0.363883,0.122427,0.192720,0.306071,0.172906,0.226912,0.327020,0.201578,0.241288,0.371483,0.223867
1,0.176115,0.679615,0.000001,0.382369,0.778121,0.013144,0.514701,0.665479,0.067921,0.546752,0.524346,0.131332,0.549112,0.423683,0.206846,0.539184,0.379911,0.080815,0.622188,0.217220,0.154454,0.660576,0.120333,0.214333,0.679642,0.054246,0.258665,0.443579,0.297180,0.116090,0.533529,0.128205,0.190638,0.594308,0.057515,0.252005,0.628975,0.012589,0.300438,0.361296,0.276806,0.152348,0.442061,0.185581,0.220211,0.482277,0.228661,0.264125,0.487051,0.279797,0.299498,0.291949,0.294077,0.187685,0.367724,0.244917,0.254779,0.401803,0.269975,0.293292,0.410166,0.320442,0.325789
1,0.281645,0.695639,0.000001,0.478915,0.813940,0.021361,0.622720,0.713169,0.073912,0.678940,0.566079,0.133777,0.707848,0.453073,0.204932,0.675264,0.461056,0.075604,0.774162,0.293889,0.150524,0.815098,0.204495,0.211382,0.831667,0.140380,0.255948,0.593686,0.353508,0.106387,0.700588,0.189374,0.182776,0.763533,0.121491,0.239957,0.790264,0.075682,0.283225,0.514397,0.306830,0.140238,0.600158,0.229360,0.212013,0.625353,0.299741,0.251113,0.611430,0.368144,0.279725,0.442191,0.296845,0.174535,0.519015,0.262440,0.245502,0.543295,0.302614,0.281584,0.539225,0.360565,0.309727
1,0.344548,0.668281,0.000001,0.537316,0.790129,0.036874,0.676722,0.692999,0.102014,0.731694,0.559668,0.171126,0.763159,0.451053,0.253041,0.747584,0.426768,0.120661,0.838248,0.270955,0.210124,0.880383,0.193269,0.280602,0.896606,0.140271,0.333298,0.662815,0.329258,0.150897,0.767395,0.169351,0.244699,0.830532,0.114751,0.317574,0.857725,0.082482,0.375090,0.580094,0.290456,0.182727,0.665048,0.213457,0.268339,0.694401,0.277837,0.324603,0.685108,0.342168,0.368478,0.502960,0.286477,0.215125,0.577274,0.251508,0.298059,0.606472,0.287386,0.346157,0.606306,0.341046,0.385834
1,0.261736,0.675464,0.000000,0.453922,0.793399,0.030396,0.590201,0.697682,0.089806,0.630080,0.561592,0.153350,0.632723,0.465394,0.226026,0.649645,0.430763,0.096829,0.748178,0.274911,0.171432,0.786412,0.194647,0.224959,0.806724,0.134441,0.263181,0.563105,0.328096,0.121796,0.671224,0.171827,0.202363,0.729712,0.115635,0.258571,0.760035,0.079253,0.298777,0.481497,0.290266,0.148534,0.565733,0.210813,0.222390,0.590060,0.270516,0.259306,0.581959,0.331488,0.285155,0.405592,0.292194,0.175847,0.477819,0.251774,0.248105,0.507443,0.286415,0.284778,0.510291,0.341853,0.311725
1,0.092876,0.682911,0.000001,0.275352,0.779687,0.020572,0.405308,0.718649,0.066516,0.445123,0.600621,0.120255,0.420798,0.511801,0.183605,0.439309,0.419704,0.067411,0.525093,0.261622,0.129836,0.564190,0.174724,0.175419,0.588795,0.107243,0.206752,0.357426,0.332528,0.095615,0.456648,0.166950,0.156880,0.517512,0.107695,0.204834,0.556033,0.066147,0.239361,0.279262,0.304561,0.127601,0.368450,0.221769,0.188459,0.402110,0.269340,0.228553,0.403554,0.322614,0.257027,0.210005,0.314788,0.160070,0.288417,0.269329,0.224264,0.321448,0.297045,0.262890,0.333351,0.345031,0.290946
1,0.028919,0.671073,0.000001,0.189215,0.748461,0.001915,0.318070,0.694261,0.037851,0.348344,0.584485,0.085619,0.314202,0.512635,0.142148,0.330533,0.416806,0.031632,0.419690,0.254625,0.087142,0.458069,0.171197,0.131688,0.484356,0.112442,0.162333,0.253815,0.334580,0.063566,0.350370,0.165020,0.115350,0.412842,0.100456,0.152584,0.450996,0.071134,0.178533,0.182285,0.312281,0.099359,0.271808,0.238863,0.150598,0.308164,0.280143,0.169678,0.313629,0.327865,0.182159,0.123353,0.324354,0.135347,0.201458,0.294847,0.189717,0.233521,0.324329,0.213395,0.244299,0.367769,0.228588
1,0.001661,0.661634,0.000001,0.163233,0.712355,-0.007635,0.261652,0.657787,0.015564,0.285578,0.564665,0.048812,0.269726,0.493541,0.090609,0.248892,0.386966,0.014384,0.323822,0.226914,0.056316,0.358180,0.143033,0.094321,0.381422,0.084361,0.122824,0.163725,0.318110,0.043059,0.251478,0.152592,0.082238,0.309584,0.083121,0.116172,0.349768,0.048444,0.142749,0.094038,0.303283,0.074014,0.180395,0.231156,0.113358,0.213911,0.267254,0.133324,0.218211,0.312413,0.149904,0.042342,0.318663,0.103946,0.114777,0.283172,0.147660,0.141830,0.308136,0.169896,0.149949,0.353965,0.187538
